device_id,latitude,longitude,snapshot_datetime,collector_id,destination_request_id
N/A,30.16732455018978,31.56702388349927,2022-01-16 12:20:57.940547,51.0,
N/A,30.167283179145972,31.566901011284855,2022-01-16 12:21:01.650650,51.0,
N/A,30.16726205670978,31.56683875700221,2022-01-16 12:21:02.674826,51.0,
N/A,30.16725952068469,31.566848230732738,2022-01-16 12:21:06.995442,51.0,
N/A,30.167249129259467,31.56688741560971,2022-01-16 12:21:07.635372,51.0,
N/A,30.167249621455102,31.56688936594382,2022-01-16 12:21:11.806007,51.0,
N/A,30.16724616603612,31.566903554188407,2022-01-16 12:21:12.886264,51.0,
N/A,30.167224517859978,31.566923587254735,2022-01-16 12:21:16.671384,51.0,
N/A,30.167215552148434,31.566932481242162,2022-01-16 12:21:17.556005,51.0,
N/A,30.167213255318554,31.566939235617728,2022-01-16 12:21:21.867184,51.0,
N/A,30.167325837349686,31.56695520510266,2022-01-16 12:21:22.582289,51.0,
N/A,30.16733589026291,31.566956048098582,2022-01-16 12:21:26.684055,51.0,
N/A,30.167327965952087,31.566962964996296,2022-01-16 12:21:27.759587,51.0,
N/A,30.16731270025843,31.566975987272627,2022-01-16 12:21:31.721928,51.0,
N/A,30.167305655356344,31.566984605541073,2022-01-16 12:21:32.553783,51.0,
N/A,30.167300845566675,31.56698647283851,2022-01-16 12:21:36.856396,51.0,
N/A,30.167278287038936,31.566859885232184,2022-01-16 12:21:37.619518,51.0,
N/A,30.167275321023673,31.566838375166654,2022-01-16 12:21:41.649171,51.0,
N/A,30.167269034584038,31.56683895671424,2022-01-16 12:21:42.830945,51.0,
N/A,30.167308087238418,31.56687992115943,2022-01-16 12:21:46.801048,51.0,
N/A,30.16733124416762,31.566900571813935,2022-01-16 12:21:47.587971,51.0,
N/A,30.167325099857454,31.56690682168603,2022-01-16 12:21:51.901347,51.0,
N/A,30.167272850558223,31.56681913355392,2022-01-16 12:21:52.639765,51.0,
N/A,30.16726167682002,31.566794245680537,2022-01-16 12:21:56.719759,51.0,
N/A,30.16725522280336,31.566813098555105,2022-01-16 12:21:57.796166,51.0,
N/A,30.167211791881112,31.566765926661386,2022-01-16 12:22:01.840157,51.0,
N/A,30.167194068903054,31.56674568729323,2022-01-16 12:22:02.676676,51.0,
N/A,30.167190816511525,31.566755147512552,2022-01-16 12:22:06.969831,51.0,
N/A,30.167216477002967,31.566835299945225,2022-01-16 12:22:07.572920,51.0,
N/A,30.16722783512973,31.566864596995348,2022-01-16 12:22:11.691934,51.0,
N/A,30.167229330075966,31.566887626100996,2022-01-16 12:22:12.766445,51.0,
N/A,30.167299245106797,31.56687345578157,2022-01-16 12:22:16.867885,51.0,
N/A,30.16729065112573,31.566854689692196,2022-01-16 12:51:02.486838,51.0,
N/A,30.16733251463715,31.566891893172468,2022-01-16 12:51:05.967264,51.0,
N/A,30.167321776568734,31.566903481771394,2022-01-16 12:51:07.351054,51.0,
N/A,30.167274347664044,31.566771899150883,2022-01-16 12:51:12.015254,51.0,
N/A,30.16726357461709,31.566770136918404,2022-01-16 12:51:17.331222,51.0,
N/A,30.167316089746333,31.56679999822313,2022-01-16 12:51:22.289039,51.0,
N/A,30.167317184554246,31.566818104031938,2022-01-16 12:51:27.198040,51.0,
N/A,30.16730852521606,31.566796627923978,2022-01-16 12:51:31.951192,51.0,
N/A,30.16730147270317,31.566807690312466,2022-01-16 12:51:37.129168,51.0,
N/A,30.167298260227703,31.566763137740594,2022-01-16 12:51:42.309865,51.0,
N/A,30.167291661141338,31.566778408969434,2022-01-16 12:51:48.240368,51.0,
N/A,30.16729830127727,31.56679207508912,2022-01-16 12:51:51.965332,51.0,3199
N/A,30.167293104041324,31.566809868482075,2022-01-16 12:51:57.283484,51.0,3199
N/A,30.167301343009868,31.566806000756685,2022-01-16 12:52:02.116693,51.0,3199
N/A,30.167297049561313,31.566819517464328,2022-01-16 12:52:26.464382,51.0,3199
N/A,30.16732023421606,31.566788110691764,2022-01-16 12:52:26.824761,51.0,3199
N/A,30.16731941065397,31.566778235073738,2022-01-16 12:52:26.840890,51.0,3199
N/A,30.16729751662204,31.56679607096439,2022-01-16 12:52:26.845616,51.0,3199
N/A,30.167290259521778,31.566778780148777,2022-01-16 12:52:27.744487,51.0,3199
N/A,30.167287402191132,31.566835765296723,2022-01-16 12:52:32.000358,51.0,3199
N/A,30.167290847451024,31.56686556374894,2022-01-16 12:52:37.136907,51.0,3199
N/A,30.167323771359857,31.566835286168423,2022-01-16 12:52:41.924522,51.0,3199
N/A,30.16731382170189,31.566851979090714,2022-01-16 12:52:47.270455,51.0,3199
N/A,30.167304595395557,31.566775894020548,2022-01-16 12:52:52.079656,51.0,
N/A,30.167297161085692,31.566786586017663,2022-01-16 12:52:57.386036,51.0,
N/A,30.16729174626906,31.566808167500415,2022-01-16 12:53:01.996493,51.0,
N/A,30.16729266696481,31.566813051952284,2022-01-16 12:53:07.190869,51.0,
N/A,30.16725928834259,31.56677377664261,2022-01-16 12:53:11.946181,51.0,
N/A,30.167235518993248,31.5667627545635,2022-01-16 12:53:17.452229,51.0,
N/A,30.167325239912486,31.566880641617214,2022-01-16 12:53:21.960190,51.0,
N/A,30.16733605443183,31.56688468166176,2022-01-16 12:53:27.186648,51.0,
N/A,30.167271094908354,31.566831430166562,2022-01-16 12:53:31.960707,51.0,
N/A,30.167264503654152,31.566816680907156,2022-01-16 12:53:37.238618,51.0,
N/A,30.167281382452046,31.566859671382822,2022-01-16 12:53:42.138829,51.0,
N/A,30.167298264505956,31.56687294917191,2022-01-16 12:53:47.251042,51.0,
N/A,30.16731947810456,31.56677461980641,2022-01-16 12:53:51.916623,51.0,
N/A,30.167324064950755,31.56675925613108,2022-01-16 12:53:57.143096,51.0,
N/A,30.167284109793382,31.566789037293127,2022-01-16 12:54:01.958385,51.0,
N/A,30.167252798712497,31.5667930061096,2022-01-16 12:54:07.120101,51.0,
N/A,30.167305349089165,31.56675542613726,2022-01-16 12:54:11.996602,51.0,
N/A,30.167310546368796,31.566758223646666,2022-01-16 12:54:17.157466,51.0,
N/A,30.16725907618963,31.56676422308502,2022-01-16 12:54:21.949594,51.0,
N/A,30.167245760085038,31.566773733864913,2022-01-16 12:54:27.188198,51.0,
N/A,30.16726222949585,31.566810595351736,2022-01-16 12:54:32.004424,51.0,
N/A,30.167283262044045,31.566839775258902,2022-01-16 12:54:37.128116,51.0,
N/A,30.167317920130515,31.566911715151253,2022-01-16 12:54:41.958250,51.0,
N/A,30.167319989418775,31.56692650126669,2022-01-16 12:54:47.137414,51.0,
N/A,30.167311126371946,31.56681686046572,2022-01-16 12:54:51.929557,51.0,
N/A,30.16731159098336,31.56678342642807,2022-01-16 12:54:57.186096,51.0,
N/A,30.167309036497258,31.56687098109557,2022-01-16 12:55:01.999087,51.0,
N/A,30.167306984764394,31.56689358571918,2022-01-16 12:55:07.156585,51.0,
N/A,30.167304657091307,31.56688266436691,2022-01-16 12:55:11.967521,51.0,
N/A,30.167306383969237,31.566877409582876,2022-01-16 12:55:17.176902,51.0,
N/A,30.167302156092905,31.56686005520668,2022-01-16 12:55:21.922344,51.0,
N/A,30.16729965032558,31.566859818682403,2022-01-16 12:55:27.135974,51.0,
N/A,30.167305257313586,31.56682022883849,2022-01-16 12:55:31.965350,51.0,
N/A,30.167303630218917,31.56681969143937,2022-01-16 12:55:37.135257,51.0,
N/A,30.16729963783873,31.566844424915054,2022-01-16 12:55:41.942948,51.0,
N/A,30.16730110881806,31.56686289847421,2022-01-16 12:55:47.144825,51.0,
N/A,30.167325443499703,31.56687954546585,2022-01-16 12:55:51.970788,51.0,
N/A,30.167325480664903,31.566887247370282,2022-01-16 12:55:57.335347,51.0,
N/A,30.167309055298915,31.566842694919515,2022-01-16 12:56:01.994501,51.0,
N/A,30.16730257900542,31.566837119195743,2022-01-16 12:56:07.137908,51.0,
N/A,30.16730528373998,31.56679414232416,2022-01-16 12:56:11.951752,51.0,
N/A,30.167303532966372,31.56679013064243,2022-01-16 12:56:17.159382,51.0,
N/A,30.167281647091006,31.566840302748147,2022-01-16 12:56:22.018707,51.0,
N/A,30.167274568158053,31.566857890200176,2022-01-16 12:56:27.215358,51.0,
N/A,30.167277576293383,31.56694429640159,2022-01-16 12:56:32.011142,51.0,
N/A,30.167276637682498,31.56696719556526,2022-01-16 12:56:37.527654,51.0,
N/A,30.167283824112488,31.56682616061435,2022-01-16 12:56:42.035784,51.0,
N/A,30.167283695534604,31.566797608457943,2022-01-16 12:56:47.159636,51.0,
N/A,30.167284184681478,31.566830097018418,2022-01-16 12:56:51.946324,51.0,
N/A,30.16729242490339,31.56685055053742,2022-01-16 12:56:57.157803,51.0,
N/A,30.1672959176058,31.5668375846151,2022-01-16 12:57:01.926759,51.0,
N/A,30.16729443152647,31.56683987649554,2022-01-16 12:57:07.175166,51.0,
N/A,30.167294883215952,31.566798198991272,2022-01-16 12:57:11.972984,51.0,
N/A,30.1672927445511,31.566794954752183,2022-01-16 12:57:17.150936,51.0,
N/A,30.167304486231632,31.566882874838736,2022-01-16 12:57:21.958236,51.0,
N/A,30.167305004709874,31.56690834974884,2022-01-16 12:57:27.159774,51.0,
N/A,30.167309077975194,31.566853083498952,2022-01-16 12:57:31.948308,51.0,
N/A,30.167307418164416,31.566845238311718,2022-01-16 12:57:43.294410,51.0,
N/A,30.16730092984381,31.566852708267536,2022-01-16 12:57:48.550719,51.0,
N/A,30.167292638896797,31.566778931582537,2022-01-16 12:57:53.188272,51.0,1851
N/A,30.167297508983932,31.566759652019606,2022-01-16 12:57:58.053722,51.0,1851
N/A,30.16730894418411,31.566760942092515,2022-01-16 12:58:02.994370,51.0,
N/A,30.16730239756491,31.566779703425876,2022-01-16 12:58:08.072994,51.0,
N/A,30.167318057155942,31.566837374168554,2022-01-16 12:58:12.931425,51.0,
N/A,30.16731347476068,31.566856805958448,2022-01-16 12:58:18.319127,51.0,
N/A,30.167263589290766,31.566673597498433,2022-01-16 12:58:22.919387,51.0,
N/A,30.167254784857416,31.56666866483968,2022-01-16 12:58:28.066322,51.0,
N/A,30.167289880825656,31.566708977413793,2022-01-16 12:58:32.903782,51.0,
N/A,30.167292618416347,31.566731325572647,2022-01-16 12:58:38.044717,51.0,
N/A,30.16726726669385,31.56670471723203,2022-01-16 12:58:42.909352,51.0,
N/A,30.167260232544066,31.566715745910088,2022-01-16 12:58:48.059184,51.0,
N/A,30.167241264613278,31.566746066075666,2022-01-16 12:58:52.899941,51.0,
N/A,30.167236687666392,31.566765849280365,2022-01-16 12:58:58.060167,51.0,
N/A,30.167215828727613,31.566745239847105,2022-01-16 12:59:02.980892,51.0,
N/A,30.167212479211923,31.56675540225941,2022-01-16 12:59:08.060593,51.0,
N/A,30.167302565703647,31.566809265364714,2022-01-16 12:59:12.939138,51.0,
N/A,30.16731225348694,31.566828824063116,2022-01-16 12:59:18.090071,51.0,
N/A,30.167240706293555,31.56682894335084,2022-01-16 12:59:23.399975,51.0,
N/A,30.167227219737878,31.566839427725913,2022-01-16 12:59:28.716690,51.0,
N/A,30.16723080152617,31.566744573106167,2022-01-16 12:59:32.872279,51.0,
N/A,30.16723083210559,31.56674212204188,2022-01-16 12:59:38.050418,51.0,
N/A,30.16723911864528,31.5666791685608,2022-01-16 12:59:42.911598,51.0,
N/A,30.16723941352654,31.56668521501875,2022-01-16 12:59:48.057414,51.0,
N/A,30.167241795652128,31.566667318786553,2022-01-16 12:59:52.880731,51.0,
N/A,30.16724103888566,31.566681831601997,2022-01-16 12:59:58.089757,51.0,
N/A,30.16725302313149,31.566722809156087,2022-01-16 13:00:03.190688,51.0,
N/A,30.167253078301858,31.566745530748545,2022-01-16 13:00:08.060153,51.0,
N/A,30.167285331771513,31.56681795455962,2022-01-16 13:00:12.879624,51.0,
N/A,30.16728686667439,31.566839625619505,2022-01-16 13:00:18.061436,51.0,
N/A,30.167238415706382,31.56673994748437,2022-01-16 13:00:22.912958,51.0,
N/A,30.167228900803092,31.566735845724114,2022-01-16 13:00:28.061432,51.0,
N/A,30.16722962369617,31.56672269413702,2022-01-16 13:00:32.887410,51.0,
N/A,30.167229015967383,31.566735071446693,2022-01-16 13:00:38.050980,51.0,
N/A,30.16724337332042,31.566746132218405,2022-01-16 13:00:42.906036,51.0,
N/A,30.16724457845439,31.566762742860497,2022-01-16 13:00:48.071039,51.0,
N/A,30.167278846461144,31.566847200017243,2022-01-16 13:00:52.886895,51.0,
N/A,30.167282372359544,31.566870041207494,2022-01-16 13:00:58.024752,51.0,
N/A,30.167290424977548,31.566779890365765,2022-01-16 13:01:03.271259,51.0,
N/A,30.167288134195555,31.56677612549317,2022-01-16 13:01:08.010458,51.0,
N/A,30.167313166485137,31.56677561245425,2022-01-16 13:01:13.011535,51.0,
N/A,30.16731243860395,31.566788047583,2022-01-16 13:01:27.471140,51.0,
N/A,30.16730746977389,31.566820851980587,2022-01-16 13:01:32.172220,51.0,
N/A,30.167302014023225,31.56683631530092,2022-01-16 13:01:37.292788,51.0,
N/A,30.16730025262348,31.566828171748913,2022-01-16 13:01:42.151967,51.0,
N/A,30.167295911677417,31.56683609946964,2022-01-16 13:01:47.324060,51.0,
N/A,30.167248498565186,31.56673588379115,2022-01-16 13:01:52.164221,51.0,
N/A,30.16723850478801,31.566731299934858,2022-01-16 13:01:57.291876,51.0,
N/A,30.167236973498788,31.56664093449133,2022-01-16 13:02:02.333608,51.0,
N/A,30.167235920980914,31.56663962193564,2022-01-16 13:02:07.362290,51.0,
N/A,30.167215228297415,31.566650399045322,2022-01-16 13:02:12.157753,51.0,
N/A,30.16721195140832,31.56667012527248,2022-01-16 13:02:17.332907,51.0,
N/A,30.16728776831719,31.56674189190498,2022-01-16 13:02:22.188913,51.0,
N/A,30.167295993762412,31.56677110963008,2022-01-16 13:02:27.296686,51.0,
N/A,30.16730537957739,31.5667605421153,2022-01-16 13:02:32.204552,51.0,
N/A,30.167303335243922,31.566769914325224,2022-01-16 13:02:37.313477,51.0,
N/A,30.167306214739206,31.56683495609781,2022-01-16 13:02:42.154211,51.0,
N/A,30.167301680078157,31.566855232905542,2022-01-16 13:02:47.322088,51.0,
N/A,30.16731743054639,31.5668707607097,2022-01-16 13:02:52.137915,51.0,
N/A,30.16731394958575,31.56688137518669,2022-01-16 13:02:57.324166,51.0,
N/A,30.167318103600547,31.566933717814884,2022-01-16 13:03:02.203380,51.0,
N/A,30.167313486734844,31.566947663599414,2022-01-16 13:03:07.316204,51.0,
N/A,30.167268332050856,31.566862448065653,2022-01-16 13:03:12.162614,51.0,
N/A,30.167257918514544,31.566856297430405,2022-01-16 13:03:17.353395,51.0,
N/A,30.1672919165092,31.5668051052169,2022-01-16 13:03:22.152963,51.0,
N/A,30.167294144519424,31.56680684694365,2022-01-16 13:03:27.333331,51.0,
N/A,30.16731722151514,31.566762961993856,2022-01-16 13:03:32.175360,51.0,
N/A,30.167316608257515,31.566765849941675,2022-01-16 13:03:37.334189,51.0,
N/A,30.167267553026885,31.566698138149103,2022-01-16 13:03:42.183095,51.0,
N/A,30.167252834084653,31.56669058986483,2022-01-16 13:03:47.330399,51.0,
N/A,30.167295990610718,31.566762861634018,2022-01-16 13:03:52.149011,51.0,
N/A,30.167293186531698,31.566772175001326,2022-01-16 13:03:57.922487,51.0,3199
N/A,30.167304624179337,31.5668137472359,2022-01-16 13:04:02.164058,51.0,3199
N/A,30.167303630284227,31.56681583545196,2022-01-16 13:04:07.089794,51.0,
N/A,30.167305759501744,31.56679410606347,2022-01-16 13:04:12.330603,51.0,
N/A,30.16729803260433,31.56679373412094,2022-01-16 13:04:17.152357,51.0,
N/A,30.167293528801384,31.56678180893997,2022-01-16 13:04:22.332317,51.0,
N/A,30.167303437612116,31.56681545521363,2022-01-16 13:04:27.153169,51.0,
N/A,30.167301045304537,31.56683195824287,2022-01-16 13:04:32.344224,51.0,
N/A,30.16722879263511,31.56672918898727,2022-01-16 13:04:37.164906,51.0,
N/A,30.167216102406957,31.56673052328263,2022-01-16 13:04:42.312930,51.0,
N/A,30.16727881385165,31.566786942927937,2022-01-16 13:04:47.203601,51.0,
N/A,30.167291062783224,31.566789959242872,2022-01-16 13:04:52.298997,51.0,
N/A,30.16725503730922,31.566781543609792,2022-01-16 13:04:57.155838,51.0,
N/A,30.16724837677916,31.56679741044412,2022-01-16 13:05:02.425627,51.0,
N/A,30.167240320376283,31.566827559005553,2022-01-16 13:05:07.161750,51.0,
N/A,30.16723736465072,31.566846075771682,2022-01-16 13:05:12.335619,51.0,
N/A,30.16732856526696,31.566880554323074,2022-01-16 13:05:17.282436,51.0,
N/A,30.16734382259602,31.56688169178735,2022-01-16 13:05:22.313110,51.0,
N/A,30.167282903871847,31.56688157779864,2022-01-16 13:05:27.142984,51.0,
N/A,30.167270700331287,31.56688738636405,2022-01-16 13:05:32.357330,51.0,
N/A,30.167229339040404,31.566808962139092,2022-01-16 13:05:37.347919,51.0,
N/A,30.167261440782656,31.566848858494527,2022-01-16 13:05:42.183304,51.0,
N/A,30.16728449432724,31.566883635820908,2022-01-16 13:05:47.447566,51.0,
N/A,30.1672906829164,31.56685748135264,2022-01-16 13:05:52.152264,51.0,
N/A,30.167286691100376,31.56686423200802,2022-01-16 13:05:57.307539,51.0,
N/A,30.167351494396485,31.566949664453954,2022-01-16 13:06:02.174383,51.0,
N/A,30.167347764007975,31.56696794602947,2022-01-16 13:06:07.315840,51.0,
fe175d9955fced88,30.0422946,31.336497,2022-01-16 13:49:15.180651,51.0,
fe175d9955fced88,30.0422946,31.336497,2022-01-16 13:49:16.704420,51.0,
fe175d9955fced88,30.0422946,31.336497,2022-01-16 13:49:21.609776,51.0,
fe175d9955fced88,30.0422946,31.336497,2022-01-16 13:49:26.723686,51.0,
fe175d9955fced88,30.0422946,31.336497,2022-01-16 13:49:31.593145,51.0,
fe175d9955fced88,30.0422946,31.336497,2022-01-16 13:49:36.692494,51.0,
fe175d9955fced88,30.0422946,31.336497,2022-01-16 13:49:43.148167,51.0,
fe175d9955fced88,30.0422946,31.336497,2022-01-16 13:49:46.960731,51.0,
fe175d9955fced88,30.0422946,31.336497,2022-01-16 13:49:51.851581,51.0,
fe175d9955fced88,30.0422946,31.336497,2022-01-16 13:49:56.978791,51.0,
fe175d9955fced88,30.0422946,31.336497,2022-01-16 13:50:01.767797,51.0,
fe175d9955fced88,30.0422946,31.336497,2022-01-16 13:50:06.721023,51.0,
fe175d9955fced88,30.0422946,31.336497,2022-01-16 13:50:11.667636,51.0,
fe175d9955fced88,30.0422946,31.336497,2022-01-16 13:50:16.635797,51.0,
fe175d9955fced88,30.0422827,31.3365059,2022-01-16 13:50:34.769830,51.0,
fe175d9955fced88,30.0422827,31.3365059,2022-01-16 13:50:37.317938,51.0,
fe175d9955fced88,30.0422827,31.3365059,2022-01-16 13:50:42.387204,51.0,
fe175d9955fced88,30.0422827,31.3365059,2022-01-16 13:50:47.380974,51.0,
fe175d9955fced88,30.0422827,31.3365059,2022-01-16 13:50:52.307058,51.0,
fe175d9955fced88,30.0422827,31.3365059,2022-01-16 13:50:57.325780,51.0,
fe175d9955fced88,30.0422827,31.3365059,2022-01-16 13:51:02.294089,51.0,
fe175d9955fced88,30.0422827,31.3365059,2022-01-16 13:51:07.732711,51.0,
fe175d9955fced88,30.0422827,31.3365059,2022-01-16 13:51:12.440310,51.0,
fe175d9955fced88,30.0422827,31.3365059,2022-01-16 13:51:17.353791,51.0,
fe175d9955fced88,30.0422827,31.3365059,2022-01-16 13:51:22.514808,51.0,
fe175d9955fced88,30.0422827,31.3365059,2022-01-16 13:51:27.327979,51.0,
fe175d9955fced88,30.0422827,31.3365059,2022-01-16 13:51:32.339435,51.0,
fe175d9955fced88,30.0422827,31.3365059,2022-01-16 13:51:37.304348,51.0,
fe175d9955fced88,30.0422827,31.3365059,2022-01-16 13:51:42.350224,51.0,
fe175d9955fced88,30.0422827,31.3365059,2022-01-16 13:51:47.467533,51.0,
fe175d9955fced88,30.0422827,31.3365059,2022-01-16 13:51:52.434720,51.0,
fe175d9955fced88,30.0420709,31.3365242,2022-01-16 14:42:57.004167,51.0,
fe175d9955fced88,30.0420709,31.3365242,2022-01-16 14:42:57.762582,51.0,
fe175d9955fced88,30.0422183,31.3364884,2022-01-16 14:43:04.900054,51.0,
fe175d9955fced88,30.0423204,31.3364738,2022-01-16 14:43:16.104303,51.0,
fe175d9955fced88,30.042266,31.3364929,2022-01-16 14:43:17.907435,51.0,
fe175d9955fced88,30.0423254,31.3364731,2022-01-16 14:43:19.060851,51.0,
fe175d9955fced88,30.0423381,31.3364738,2022-01-16 14:43:25.587858,51.0,
fe175d9955fced88,30.0422723,31.3364969,2022-01-16 14:43:28.379273,51.0,
fe175d9955fced88,30.0422625,31.3364857,2022-01-16 14:43:32.777608,51.0,
fe175d9955fced88,30.042312,31.3364742,2022-01-16 14:43:37.727267,51.0,
fe175d9955fced88,30.042319,31.3364681,2022-01-16 14:43:43.194165,51.0,
fe175d9955fced88,30.0423344,31.3364534,2022-01-16 14:43:49.385273,51.0,
fe175d9955fced88,30.0423346,31.3364657,2022-01-16 14:43:54.670350,51.0,
fe175d9955fced88,30.042253,31.3365053,2022-01-16 14:43:58.132451,51.0,7544
fe175d9955fced88,30.042308,31.3364789,2022-01-16 14:44:02.972031,51.0,7544
fe175d9955fced88,30.0421991,31.3365125,2022-01-16 14:44:07.792046,51.0,7544
fe175d9955fced88,30.0422731,31.3364751,2022-01-16 14:44:13.003876,51.0,7544
fe175d9955fced88,30.0423268,31.3364635,2022-01-16 14:44:23.699654,51.0,7544
fe175d9955fced88,30.0423545,31.3364524,2022-01-16 14:44:39.174417,51.0,7544
fe175d9955fced88,30.0423024,31.3364751,2022-01-16 14:44:42.552451,51.0,7544
fe175d9955fced88,30.0423001,31.3364723,2022-01-16 14:45:10.474661,51.0,7544
fe175d9955fced88,30.04226,31.3364944,2022-01-16 14:49:43.050202,51.0,7544
fe175d9955fced88,30.04226,31.3364944,2022-01-16 14:49:44.535974,51.0,7544
fe175d9955fced88,30.0422714,31.3364893,2022-01-16 14:49:48.973795,51.0,7544
fe175d9955fced88,30.0421868,31.3365021,2022-01-16 14:49:53.906765,51.0,7544
fe175d9955fced88,30.0422556,31.3364833,2022-01-16 14:49:59.492981,51.0,7544
fe175d9955fced88,30.0422855,31.3364757,2022-01-16 14:50:04.030415,51.0,7544
fe175d9955fced88,30.0423342,31.3364671,2022-01-16 14:50:10.615103,51.0,7544
fe175d9955fced88,30.0422381,31.3364823,2022-01-16 14:50:14.947485,51.0,7544
fe175d9955fced88,30.0421042,31.3365249,2022-01-16 14:50:19.337131,51.0,7544
fe175d9955fced88,30.0421997,31.3365136,2022-01-16 14:50:23.913644,51.0,7544
fe175d9955fced88,30.0421913,31.3365111,2022-01-16 14:50:32.067962,51.0,7544
fe175d9955fced88,30.0423434,31.3364565,2022-01-16 14:50:42.173944,51.0,7544
fe175d9955fced88,30.04235,31.3364532,2022-01-16 14:50:48.821486,51.0,7544
fe175d9955fced88,30.0423677,31.336446,2022-01-16 14:51:00.987006,51.0,7544
fe175d9955fced88,30.0423226,31.3364675,2022-01-16 14:51:21.050254,51.0,7544
fe175d9955fced88,30.0423192,31.3364716,2022-01-16 14:51:29.261468,51.0,7544
fe175d9955fced88,30.042277,31.3364741,2022-01-16 14:51:42.642593,51.0,7544
fe175d9955fced88,30.0423329,31.3364681,2022-01-16 15:21:35.235571,51.0,7544
fe175d9955fced88,30.0423329,31.3364681,2022-01-16 15:21:35.662780,51.0,7544
fe175d9955fced88,30.0423205,31.3364767,2022-01-16 15:21:40.393775,51.0,7544
fe175d9955fced88,30.0423366,31.336473,2022-01-16 15:21:45.046901,51.0,7544
fe175d9955fced88,30.0422149,31.3365371,2022-01-16 15:21:50.161455,51.0,7544
fe175d9955fced88,30.0421851,31.3364973,2022-01-16 15:21:55.777828,51.0,7544
fe175d9955fced88,30.0421259,31.3365144,2022-01-16 15:22:00.082242,51.0,7544
fe175d9955fced88,30.0422017,31.3364988,2022-01-16 15:22:05.361192,51.0,7544
fe175d9955fced88,30.0422867,31.3364889,2022-01-16 15:22:10.145364,51.0,7544
fe175d9955fced88,30.0423349,31.3364717,2022-01-16 15:22:16.536554,51.0,7544
fe175d9955fced88,30.0421346,31.3365182,2022-01-16 15:22:24.685921,51.0,7544
fe175d9955fced88,30.0421494,31.3364958,2022-01-16 15:22:37.308889,51.0,7544
fe175d9955fced88,30.0422935,31.3364761,2022-01-16 15:22:50.464112,51.0,7544
fe175d9955fced88,30.0423233,31.3364627,2022-01-16 15:22:58.053460,51.0,7544
fe175d9955fced88,30.0421634,31.336517,2022-01-16 15:23:01.003092,51.0,7544
fe175d9955fced88,30.0422915,31.3364874,2022-01-16 15:23:04.601726,51.0,7544
fe175d9955fced88,30.0421891,31.3365276,2022-01-16 15:23:08.946807,51.0,7544
fe175d9955fced88,30.0422849,31.3364887,2022-01-16 15:23:12.387431,51.0,7544
fe175d9955fced88,30.042256,31.3365028,2022-01-16 15:23:18.637660,51.0,7544
fe175d9955fced88,30.0422322,31.3364861,2022-01-16 15:23:23.855074,51.0,7544
N/A,30.16723909118088,31.566874779142676,2022-01-16 15:29:35.321419,51.0,7544
N/A,30.16728471710361,31.566861644486885,2022-01-16 15:29:39.656604,51.0,7544
N/A,30.167284911787117,31.56687028196184,2022-01-16 15:29:44.510581,51.0,7544
N/A,30.16725284754219,31.567033604889303,2022-01-16 15:29:49.512000,51.0,7544
N/A,30.167250494955457,31.56703400284204,2022-01-16 15:29:54.531318,51.0,7544
N/A,30.16726705750861,31.566936964324505,2022-01-16 15:29:59.352258,51.0,7544
N/A,30.167285358413192,31.56685675005116,2022-01-16 15:30:04.550588,51.0,7544
N/A,30.167286807594525,31.566919056649528,2022-01-16 15:30:09.410680,51.0,7544
N/A,30.16728323658317,31.566933169345187,2022-01-16 15:30:14.510144,51.0,7544
N/A,30.167320538682052,31.566992630577207,2022-01-16 15:30:19.371114,51.0,7544
N/A,30.16732611847525,31.566995481771922,2022-01-16 15:30:24.590701,51.0,7544
N/A,30.16721708332512,31.56669813244307,2022-01-16 15:30:29.362843,51.0,7544
N/A,30.167200277001445,31.566672366761278,2022-01-16 15:30:34.543161,51.0,7544
N/A,30.167284726024732,31.566770547519276,2022-01-16 15:30:39.430418,51.0,7544
N/A,30.167301173263507,31.5667733190444,2022-01-16 15:30:46.467866,51.0,7544
N/A,30.167299106901936,31.566914498490654,2022-01-16 15:30:50.649565,51.0,7544
N/A,30.167294812105062,31.566937487398725,2022-01-16 15:30:54.965660,51.0,7544
N/A,30.16728799643594,31.56684137104618,2022-01-16 15:30:59.684688,51.0,7544
N/A,30.167282489434452,31.566839353027884,2022-01-16 15:31:04.544481,51.0,7544
N/A,30.167204318212328,31.566768054058524,2022-01-16 15:31:09.363813,51.0,7544
N/A,30.16719335321196,31.56677167449368,2022-01-16 15:31:14.633163,51.0,7544
N/A,30.167210190475615,31.56676756059878,2022-01-16 15:31:19.730813,51.0,7544
N/A,30.167221658751295,31.56675326631995,2022-01-16 15:31:24.489435,51.0,7544
N/A,30.167281060727248,31.566744968301258,2022-01-16 15:31:29.378611,51.0,7544
N/A,30.167285575612368,31.566760794553968,2022-01-16 15:31:34.512268,51.0,7544
N/A,30.167194261967616,31.566712401528207,2022-01-16 15:31:39.381551,51.0,7544
N/A,30.167130974322586,31.5666616317943,2022-01-16 15:31:44.534217,51.0,7544
N/A,30.167219992075502,31.566876843006014,2022-01-16 15:31:49.383235,51.0,7544
N/A,30.16723225542613,31.566902818209165,2022-01-16 15:31:54.551770,51.0,7544
N/A,30.167204350964777,31.566853083935335,2022-01-16 15:31:59.415690,51.0,7544
N/A,30.167200380444026,31.566850996450444,2022-01-16 15:32:04.550956,51.0,7544
