collector_id,device_id,latitude,longitude,snapshot_datetime,destination_request_id
157.0,0891846aad4e869e,30.3102032,31.3197801,2022-02-22 20:47:04.387413,238062
157.0,0891846aad4e869e,30.3102032,31.3197801,2022-02-22 20:47:04.659892,238062
157.0,0891846aad4e869e,30.3102049,31.3197799,2022-02-22 20:47:09.481703,238062
157.0,0891846aad4e869e,30.3101926,31.3197887,2022-02-22 20:47:15.560556,238062
157.0,0891846aad4e869e,30.3101926,31.3197887,2022-02-22 20:47:19.912993,238062
157.0,0891846aad4e869e,30.3101841,31.3197818,2022-02-22 20:47:25.575174,238062
157.0,0891846aad4e869e,30.3101841,31.3197818,2022-02-22 20:47:29.509481,238062
157.0,0891846aad4e869e,30.3102016,31.3197662,2022-02-22 20:47:35.572939,238062
157.0,0891846aad4e869e,30.3102016,31.3197662,2022-02-22 20:47:40.035370,238062
157.0,0891846aad4e869e,30.310196,31.3197903,2022-02-22 20:47:45.718273,238062
157.0,0891846aad4e869e,30.310196,31.3197903,2022-02-22 20:47:49.639322,238062
157.0,0891846aad4e869e,30.3101935,31.3197943,2022-02-22 20:47:55.292728,238062
157.0,0891846aad4e869e,30.3101935,31.3197943,2022-02-22 20:47:59.707216,238062
157.0,0891846aad4e869e,30.3101834,31.3198063,2022-02-22 20:48:05.975662,238062
157.0,0891846aad4e869e,30.3101834,31.3198063,2022-02-22 20:48:09.488014,238062
157.0,0891846aad4e869e,30.3102014,31.3197899,2022-02-22 20:48:14.603342,238062
157.0,0891846aad4e869e,30.3101939,31.3198015,2022-02-22 20:48:21.059237,238062
157.0,0891846aad4e869e,30.3101939,31.3198015,2022-02-22 20:48:24.775523,238062
157.0,0891846aad4e869e,30.3102146,31.3197543,2022-02-22 20:49:05.079303,238062
157.0,0891846aad4e869e,30.3102146,31.3197543,2022-02-22 20:49:10.453639,238062
157.0,0891846aad4e869e,30.3101809,31.3197775,2022-02-22 20:50:08.998277,238062
157.0,0891846aad4e869e,30.3101809,31.3197775,2022-02-22 20:50:12.424967,238062
157.0,0891846aad4e869e,30.3101892,31.319809,2022-02-22 20:50:18.635185,238062
157.0,0891846aad4e869e,30.3101892,31.319809,2022-02-22 20:50:22.894277,238062
157.0,0891846aad4e869e,30.3101934,31.3197405,2022-02-22 20:50:27.570373,238062
157.0,0891846aad4e869e,30.3102027,31.3197767,2022-02-22 20:50:33.814161,238062
157.0,0891846aad4e869e,30.3102027,31.3197767,2022-02-22 20:50:37.538635,238062
157.0,0891846aad4e869e,30.3101753,31.3198007,2022-02-22 20:50:43.535132,238062
157.0,0891846aad4e869e,30.3101753,31.3198007,2022-02-22 20:50:47.137637,238062
157.0,0891846aad4e869e,30.3101453,31.3198369,2022-02-22 20:50:53.875304,238062
157.0,0891846aad4e869e,30.3101453,31.3198369,2022-02-22 20:50:57.293399,238062
157.0,0891846aad4e869e,30.3101569,31.3198179,2022-02-22 20:51:43.928905,238062
157.0,0891846aad4e869e,30.3101569,31.3198179,2022-02-22 20:51:46.475820,238062
157.0,0891846aad4e869e,30.3101437,31.3198505,2022-02-22 20:51:52.338408,238062
157.0,0891846aad4e869e,30.3099129,31.3195819,2022-02-22 20:53:04.586668,238062
157.0,0891846aad4e869e,30.3097256,31.3195052,2022-02-22 20:53:11.011009,238062
157.0,0891846aad4e869e,30.3097256,31.3195052,2022-02-22 20:53:12.254365,238062
157.0,0891846aad4e869e,30.3096547,31.3192902,2022-02-22 20:53:29.280159,238062
157.0,0891846aad4e869e,30.3096547,31.3192902,2022-02-22 20:53:32.207494,238062
157.0,0891846aad4e869e,30.3095722,31.319202,2022-02-22 20:53:38.370056,238062
157.0,0891846aad4e869e,30.3095722,31.319202,2022-02-22 20:53:42.614249,238062
157.0,0891846aad4e869e,30.3095043,31.3192407,2022-02-22 20:53:48.666895,238062
157.0,0891846aad4e869e,30.3095043,31.3192407,2022-02-22 20:53:52.198813,238062
157.0,0891846aad4e869e,30.3093645,31.3198358,2022-02-22 20:54:02.195634,238062
157.0,0891846aad4e869e,30.3093542,31.3201872,2022-02-22 20:54:08.518659,238062
157.0,0891846aad4e869e,30.3093542,31.3201872,2022-02-22 20:54:12.314191,238062
157.0,0891846aad4e869e,30.3092631,31.3203252,2022-02-22 20:54:23.997494,238062
157.0,0891846aad4e869e,30.3092631,31.3203252,2022-02-22 20:54:26.366893,238062
157.0,0891846aad4e869e,30.3091808,31.3206416,2022-02-22 20:54:29.076776,238062
157.0,0891846aad4e869e,30.3091808,31.3206416,2022-02-22 20:54:32.934889,238062
157.0,0891846aad4e869e,30.3088325,31.3206587,2022-02-22 20:54:40.865308,238062
157.0,0891846aad4e869e,30.3088325,31.3206587,2022-02-22 20:54:43.108809,238062
157.0,0891846aad4e869e,30.3087847,31.3205396,2022-02-22 20:54:48.518826,238062
157.0,0891846aad4e869e,30.3087847,31.3205396,2022-02-22 20:54:52.210398,238062
157.0,0891846aad4e869e,30.3089212,31.3204295,2022-02-22 20:54:58.618443,238062
157.0,0891846aad4e869e,30.3089212,31.3204295,2022-02-22 20:55:02.241210,238062
157.0,0891846aad4e869e,30.3091106,31.3203592,2022-02-22 20:55:08.978543,238062
157.0,0891846aad4e869e,30.3091106,31.3203592,2022-02-22 20:55:12.339649,238062
157.0,0891846aad4e869e,30.3090571,31.320058799999998,2022-02-22 20:55:19.819932,238062
157.0,0891846aad4e869e,30.3090571,31.320058799999998,2022-02-22 20:55:22.407653,238062
157.0,0891846aad4e869e,30.3091054,31.3198488,2022-02-22 20:55:29.183036,238062
157.0,0891846aad4e869e,30.3091054,31.3198488,2022-02-22 20:55:32.219957,238062
157.0,0891846aad4e869e,30.3092327,31.3199581,2022-02-22 20:55:39.773819,238062
157.0,0891846aad4e869e,30.3092327,31.3199581,2022-02-22 20:55:42.514351,238062
157.0,0891846aad4e869e,30.3101594,31.319822,2022-02-22 21:31:33.405875,238062
157.0,0891846aad4e869e,30.3101594,31.319822,2022-02-22 21:31:36.587189,238062
157.0,0891846aad4e869e,30.3101725,31.3197979,2022-02-22 21:31:41.828698,238062
157.0,0891846aad4e869e,30.3101725,31.3197979,2022-02-22 21:31:46.462576,238062
157.0,0891846aad4e869e,30.3101621,31.3198157,2022-02-22 21:31:52.957976,238062
157.0,0891846aad4e869e,30.3101621,31.3198157,2022-02-22 21:31:56.899612,238062
157.0,0891846aad4e869e,30.3101605,31.3198079,2022-02-22 21:33:08.258715,238062
157.0,0891846aad4e869e,30.3101605,31.3198079,2022-02-22 21:33:11.329644,238062
157.0,0891846aad4e869e,30.3101971,31.3197888,2022-02-22 21:33:17.557278,238062
157.0,0891846aad4e869e,30.3101971,31.3197888,2022-02-22 21:33:21.380791,238062
157.0,0891846aad4e869e,30.3101641,31.3197986,2022-02-22 21:33:27.551912,238062
157.0,0891846aad4e869e,30.3101641,31.3197986,2022-02-22 21:33:31.377153,238062
157.0,0891846aad4e869e,30.3101633,31.3197979,2022-02-22 21:33:37.751998,238062
157.0,0891846aad4e869e,30.3101633,31.3197979,2022-02-22 21:33:42.157905,238062
157.0,0891846aad4e869e,30.3102069,31.3197666,2022-02-22 21:39:27.509559,238062
157.0,0891846aad4e869e,30.3102069,31.3197666,2022-02-22 21:39:31.395244,238062
157.0,0891846aad4e869e,30.3101966,31.3198031,2022-02-22 21:39:37.823746,238062
157.0,0891846aad4e869e,30.3101966,31.3198031,2022-02-22 21:39:41.863973,238062
157.0,0891846aad4e869e,30.3101932,31.3197886,2022-02-22 21:39:47.851554,238062
157.0,0891846aad4e869e,30.3101932,31.3197886,2022-02-22 21:39:51.352591,238062
157.0,0891846aad4e869e,30.3102064,31.3197935,2022-02-22 21:39:57.490767,238062
157.0,0891846aad4e869e,30.3102064,31.3197935,2022-02-22 21:40:01.394879,238062
157.0,0891846aad4e869e,30.3102014,31.3197857,2022-02-22 21:40:07.636442,238062
157.0,0891846aad4e869e,30.3102014,31.3197857,2022-02-22 21:40:11.484659,238062
157.0,0891846aad4e869e,30.3102119,31.3197893,2022-02-22 21:40:16.363650,238062
157.0,0891846aad4e869e,30.3107813,31.3193434,2022-02-22 22:03:31.500050,238062
157.0,0891846aad4e869e,30.3107802,31.3193455,2022-02-22 22:03:36.476488,238062
157.0,0891846aad4e869e,30.3107881,31.3193576,2022-02-22 22:03:41.406490,238062
157.0,0891846aad4e869e,30.3107941,31.3193532,2022-02-22 22:03:46.587108,238062
157.0,0891846aad4e869e,30.310796,31.319338899999998,2022-02-22 22:03:51.491381,238062
157.0,0891846aad4e869e,30.3107974,31.319288,2022-02-22 22:03:56.464242,238062
157.0,0891846aad4e869e,30.3107871,31.319275,2022-02-22 22:04:01.484084,238062
157.0,0891846aad4e869e,30.310825,31.3192475,2022-02-22 22:04:06.394999,238062
157.0,0891846aad4e869e,30.3108045,31.3192467,2022-02-22 22:04:11.347697,238062
157.0,0891846aad4e869e,30.3107912,31.3192309,2022-02-22 22:04:16.442953,238062
157.0,0891846aad4e869e,30.3108002,31.3192013,2022-02-22 22:04:21.533491,238062
157.0,0891846aad4e869e,30.3108034,31.3191682,2022-02-22 22:04:26.384937,238062
157.0,0891846aad4e869e,30.3107801,31.319182,2022-02-22 22:04:31.370200,238062
157.0,0891846aad4e869e,30.3107964,31.3191725,2022-02-22 22:04:36.403809,238062
157.0,0891846aad4e869e,30.3107959,31.3191738,2022-02-22 22:04:41.396663,238062
157.0,0891846aad4e869e,30.3107922,31.3191781,2022-02-22 22:04:46.527397,238062
157.0,0891846aad4e869e,30.3107875,31.3192434,2022-02-22 22:04:51.394998,238062
157.0,0891846aad4e869e,30.3107772,31.3192962,2022-02-22 22:04:56.518031,238062
157.0,0891846aad4e869e,30.3107908,31.3192937,2022-02-22 22:05:01.453207,238062
157.0,0891846aad4e869e,30.310793,31.3193242,2022-02-22 22:05:06.786006,238062
157.0,0891846aad4e869e,30.3107842,31.3193344,2022-02-22 22:05:11.529017,238062
157.0,0891846aad4e869e,30.3107865,31.3193347,2022-02-22 22:05:16.405163,238062
157.0,0891846aad4e869e,30.3107813,31.3192964,2022-02-22 22:05:21.404933,238062
157.0,0891846aad4e869e,30.310784,31.3192473,2022-02-22 22:05:26.419875,238062
157.0,0891846aad4e869e,30.3107929,31.3192349,2022-02-22 22:05:31.420406,238062
157.0,0891846aad4e869e,30.31078,31.3192359,2022-02-22 22:05:36.451478,238062
157.0,0891846aad4e869e,30.3107578,31.3192363,2022-02-22 22:05:42.225056,238062
157.0,0891846aad4e869e,30.3107413,31.3192472,2022-02-22 22:05:46.433351,238062
157.0,0891846aad4e869e,30.3107413,31.3192499,2022-02-22 22:05:51.444616,238062
157.0,0891846aad4e869e,30.3107372,31.3192399,2022-02-22 22:05:56.379721,238062
157.0,0891846aad4e869e,30.3107258,31.3192436,2022-02-22 22:06:01.412070,238062
157.0,0891846aad4e869e,30.3107189,31.3192503,2022-02-22 22:06:06.413238,238062
157.0,0891846aad4e869e,30.3107237,31.3192514,2022-02-22 22:06:11.377850,238062
157.0,0891846aad4e869e,30.3107464,31.3192337,2022-02-22 22:06:16.478575,238062
157.0,0891846aad4e869e,30.3107613,31.319216,2022-02-22 22:06:22.090023,238062
157.0,0891846aad4e869e,30.3108987,31.3191631,2022-02-22 22:23:22.264669,238062
157.0,0891846aad4e869e,30.310898,31.3191629,2022-02-22 22:23:23.840646,238062
157.0,0891846aad4e869e,30.3108755,31.3191821,2022-02-22 22:23:28.845991,238062
157.0,0891846aad4e869e,30.3108673,31.3191706,2022-02-22 22:23:33.735723,238062
157.0,0891846aad4e869e,30.3108683,31.3191348,2022-02-22 22:23:39.093298,238062
157.0,0891846aad4e869e,30.3108433,31.319173,2022-02-22 22:23:43.957909,238062
157.0,0891846aad4e869e,30.3108519,31.3191858,2022-02-22 22:23:49.059016,238062
157.0,0891846aad4e869e,30.3108636,31.3191792,2022-02-22 22:23:53.839348,238062
157.0,0891846aad4e869e,30.3108606,31.3191815,2022-02-22 22:23:58.813693,238062
157.0,0891846aad4e869e,30.310863,31.3191358,2022-02-22 22:24:03.849401,238062
157.0,0891846aad4e869e,30.3108671,31.3190947,2022-02-22 22:24:08.787780,238062
157.0,0891846aad4e869e,30.3108637,31.3190936,2022-02-22 22:24:13.953300,238062
157.0,0891846aad4e869e,30.3108437,31.3191139,2022-02-22 22:24:18.792682,238062
157.0,0891846aad4e869e,30.3108446,31.319122,2022-02-22 22:24:23.741861,238062
157.0,0891846aad4e869e,30.3108718,31.3191226,2022-02-22 22:24:29.134151,238062
157.0,0891846aad4e869e,30.3108508,31.3191436,2022-02-22 22:24:33.737892,238062
157.0,0891846aad4e869e,30.3108706,31.3191661,2022-02-22 22:24:38.807798,238062
157.0,0891846aad4e869e,30.3108836,31.3191778,2022-02-22 22:24:43.761435,238062
157.0,0891846aad4e869e,30.3108977,31.3191675,2022-02-22 22:24:48.787654,238062
157.0,0891846aad4e869e,30.3108947,31.3191662,2022-02-22 22:24:54.033755,238062
157.0,0891846aad4e869e,30.3108947,31.3191661,2022-02-22 22:24:58.792470,238062
157.0,0891846aad4e869e,30.3108828,31.3191638,2022-02-22 22:25:04.044387,238062
157.0,0891846aad4e869e,30.3108747,31.3191656,2022-02-22 22:25:08.772115,238062
157.0,0891846aad4e869e,30.3108204,31.3191718,2022-02-22 22:25:13.856605,238062
157.0,0891846aad4e869e,30.3107655,31.3192197,2022-02-22 22:25:19.033518,238062
157.0,0891846aad4e869e,30.3107637,31.3192263,2022-02-22 22:25:23.838680,238062
157.0,0891846aad4e869e,30.3107724,31.3192256,2022-02-22 22:25:28.813433,238062
157.0,0891846aad4e869e,30.3107749,31.3192127,2022-02-22 22:25:33.780492,238062
157.0,0891846aad4e869e,30.3107283,31.3188452,2022-02-22 22:30:09.608175,238062
157.0,0891846aad4e869e,30.3107558,31.3187469,2022-02-22 22:30:14.791268,238062
157.0,0891846aad4e869e,30.3107609,31.3187735,2022-02-22 22:30:19.772201,238062
157.0,0891846aad4e869e,30.3107559,31.3188213,2022-02-22 22:30:24.512943,238062
157.0,0891846aad4e869e,30.310742,31.3188282,2022-02-22 22:30:29.466760,238062
157.0,0891846aad4e869e,30.3107537,31.3188818,2022-02-22 22:30:34.457494,238062
157.0,0891846aad4e869e,30.3107837,31.3189926,2022-02-22 22:30:39.411409,238062
157.0,0891846aad4e869e,30.3111523,31.3193411,2022-02-22 22:32:18.366225,238062
157.0,0891846aad4e869e,30.3111523,31.3193411,2022-02-22 22:32:19.844680,238062
157.0,0891846aad4e869e,30.3111642,31.3194279,2022-02-22 22:32:26.409886,238062
157.0,0891846aad4e869e,30.3114345,31.3142037,2022-02-22 23:35:24.614902,238062
157.0,0891846aad4e869e,30.3114345,31.3142037,2022-02-22 23:35:29.090837,238062
157.0,0891846aad4e869e,30.3114344,31.3142022,2022-02-22 23:35:39.457787,238062
157.0,0891846aad4e869e,30.3114344,31.3142022,2022-02-22 23:35:40.714710,238062
157.0,0891846aad4e869e,30.3114345,31.3142034,2022-02-22 23:35:43.997215,238062
157.0,0891846aad4e869e,30.3114345,31.3142034,2022-02-22 23:35:47.330818,238062
157.0,0891846aad4e869e,30.3114346,31.3142023,2022-02-22 23:35:53.968264,238062
157.0,0891846aad4e869e,30.3114346,31.3142023,2022-02-22 23:36:05.419769,238062
157.0,0891846aad4e869e,30.3114347,31.3141994,2022-02-22 23:36:21.101811,238062
157.0,0891846aad4e869e,30.3114347,31.3141994,2022-02-22 23:36:23.773010,238062
157.0,0891846aad4e869e,30.3096167,31.3120277,2022-02-22 23:36:24.648507,238062
157.0,0891846aad4e869e,30.3096157,31.3120271,2022-02-22 23:36:26.672530,238062
157.0,0891846aad4e869e,30.3096167,31.3120277,2022-02-22 23:36:27.701347,238062
157.0,0891846aad4e869e,30.3096157,31.3120271,2022-02-22 23:36:28.423537,238062
157.0,0891846aad4e869e,30.3114354,31.314196,2022-02-22 23:36:33.464074,238062
157.0,0891846aad4e869e,30.3114354,31.314196,2022-02-22 23:36:49.349694,238062
157.0,0891846aad4e869e,30.3114349,31.3142048,2022-02-22 23:38:41.484081,238062
157.0,0891846aad4e869e,30.3114349,31.3142048,2022-02-22 23:38:47.818652,238062
157.0,0891846aad4e869e,30.2101939,31.323795,2022-02-23 00:13:59.814359,238062
157.0,0891846aad4e869e,30.2103565,31.3238683,2022-02-23 00:13:59.836491,238062
157.0,0891846aad4e869e,30.2097844,31.3236257,2022-02-23 00:13:59.841755,238062
157.0,0891846aad4e869e,30.2091877,31.3233908,2022-02-23 00:14:03.928401,238062
157.0,0891846aad4e869e,30.2085468,31.3231263,2022-02-23 00:14:11.289002,238062
157.0,0891846aad4e869e,30.2078429,31.3228548,2022-02-23 00:14:16.217596,238062
157.0,0891846aad4e869e,30.2075344,31.3227021,2022-02-23 00:14:18.606270,238079
157.0,0891846aad4e869e,30.2072954,31.3226479,2022-02-23 00:14:24.149805,238079
157.0,0891846aad4e869e,30.2068729,31.3224601,2022-02-23 00:14:28.810211,238079
157.0,0891846aad4e869e,30.2063273,31.3221931,2022-02-23 00:14:33.630834,238079
157.0,0891846aad4e869e,30.2057384,31.3219033,2022-02-23 00:14:38.651527,238079
157.0,0891846aad4e869e,29.9387355,30.9185895,2022-02-23 02:05:24.878932,238079
157.0,0891846aad4e869e,29.9387355,30.9185895,2022-02-23 02:05:28.976534,238079
157.0,0891846aad4e869e,29.9387388,30.9185949,2022-02-23 02:05:36.204739,238079
157.0,0891846aad4e869e,29.9387388,30.9185949,2022-02-23 02:05:40.127122,238079
157.0,0891846aad4e869e,29.9387391,30.9186016,2022-02-23 02:05:46.622185,238079
157.0,0891846aad4e869e,29.9387391,30.9186016,2022-02-23 02:05:48.757251,238079
157.0,0891846aad4e869e,29.9387403,30.9186006,2022-02-23 02:05:54.757916,238079
157.0,0891846aad4e869e,29.9387403,30.9186006,2022-02-23 02:05:59.595604,238079
157.0,0891846aad4e869e,29.9387382,30.9185998,2022-02-23 02:06:04.657606,238079
157.0,0891846aad4e869e,29.9387382,30.9185998,2022-02-23 02:06:08.811182,238079
157.0,0891846aad4e869e,29.9387368,30.9185831,2022-02-23 02:06:14.737337,238079
157.0,0891846aad4e869e,29.9387368,30.9185831,2022-02-23 02:06:18.638056,238079
157.0,0891846aad4e869e,29.944939,30.9066029,2022-02-23 08:04:41.342630,238079
157.0,0891846aad4e869e,29.944939,30.9066029,2022-02-23 08:04:43.707893,238079
157.0,0891846aad4e869e,29.9451345,30.9062893,2022-02-23 08:04:48.958024,238079
157.0,0891846aad4e869e,29.9451766,30.9062191,2022-02-23 08:04:54.916726,238079
157.0,0891846aad4e869e,29.9387424,30.9185969,2022-02-27 17:28:03.228081,
157.0,0891846aad4e869e,29.9387424,30.9185969,2022-02-27 17:28:05.757541,
157.0,0891846aad4e869e,29.9387403,30.918595,2022-02-27 17:28:11.664396,
157.0,0891846aad4e869e,29.9387403,30.918595,2022-02-27 17:28:15.947667,
157.0,0891846aad4e869e,29.9387418,30.9185965,2022-02-27 17:28:21.924256,
157.0,0891846aad4e869e,29.9387418,30.9185965,2022-02-27 17:28:25.829305,
157.0,0891846aad4e869e,29.9387399,30.9185944,2022-02-27 17:28:31.928264,
157.0,0891846aad4e869e,29.9387399,30.9185944,2022-02-27 17:28:35.757161,
157.0,0891846aad4e869e,29.938738999999998,30.9185966,2022-02-27 17:28:41.792104,
157.0,0891846aad4e869e,29.938738999999998,30.9185966,2022-02-27 17:28:45.797260,
157.0,0891846aad4e869e,29.9387427,30.918597,2022-02-27 17:28:52.012142,
157.0,0891846aad4e869e,29.9387427,30.918597,2022-02-27 17:28:55.729388,
157.0,0891846aad4e869e,29.9387388,30.9185981,2022-02-27 17:29:01.755593,
157.0,0891846aad4e869e,29.9387388,30.9185981,2022-02-27 17:29:06.484169,
157.0,0891846aad4e869e,29.9387433,30.9185905,2022-02-27 17:29:11.882115,
157.0,0891846aad4e869e,29.9387433,30.9185905,2022-02-27 17:29:16.010159,
157.0,0891846aad4e869e,29.9387456,30.9186011,2022-02-27 17:29:21.691775,
157.0,0891846aad4e869e,29.9387456,30.9186011,2022-02-27 17:29:25.934993,
157.0,0891846aad4e869e,29.9387382,30.9185909,2022-02-27 17:29:31.688220,
157.0,0891846aad4e869e,29.9387382,30.9185909,2022-02-27 17:29:35.873871,
157.0,0891846aad4e869e,29.9387364,30.9185824,2022-02-27 17:29:41.745314,
157.0,0891846aad4e869e,29.9387364,30.9185824,2022-02-27 17:29:45.681092,
157.0,0891846aad4e869e,29.9387391,30.9185855,2022-02-27 17:29:51.746882,
157.0,0891846aad4e869e,29.9387391,30.9185855,2022-02-27 17:29:55.714296,
157.0,0891846aad4e869e,29.9387452,30.9186027,2022-02-27 17:30:01.868288,
157.0,0891846aad4e869e,29.9387452,30.9186027,2022-02-27 17:30:05.878781,
157.0,0891846aad4e869e,29.9387465,30.9186061,2022-02-27 17:30:11.817419,
157.0,0891846aad4e869e,29.9387465,30.9186061,2022-02-27 17:30:15.806585,
157.0,0891846aad4e869e,29.9387476,30.918598,2022-02-27 17:30:20.939720,
157.0,0891846aad4e869e,29.9387425,30.9185956,2022-02-27 17:30:26.726172,
157.0,0891846aad4e869e,29.9387425,30.9185956,2022-02-27 17:30:31.075160,
157.0,0891846aad4e869e,29.9387405,30.9185884,2022-02-27 17:30:36.860262,
157.0,0891846aad4e869e,29.9387405,30.9185884,2022-02-27 17:30:40.794707,
157.0,0891846aad4e869e,29.9387428,30.9186013,2022-02-27 17:30:46.905037,
157.0,0891846aad4e869e,29.9387428,30.9186013,2022-02-27 17:30:50.934671,
157.0,0891846aad4e869e,29.9387419,30.9185942,2022-02-27 17:30:56.815790,
157.0,0891846aad4e869e,29.9387419,30.9185942,2022-02-27 17:31:00.970409,
157.0,0891846aad4e869e,29.9387409,30.9185912,2022-02-27 17:31:06.797079,
157.0,0891846aad4e869e,29.9387409,30.9185912,2022-02-27 17:31:11.099360,
157.0,0891846aad4e869e,29.9387338,30.9185846,2022-02-27 17:31:16.925672,
157.0,0891846aad4e869e,29.9387338,30.9185846,2022-02-27 17:31:20.935411,
157.0,0891846aad4e869e,29.9387356,30.9185888,2022-02-27 17:31:26.843955,
157.0,0891846aad4e869e,29.9387356,30.9185888,2022-02-27 17:31:31.906568,
157.0,0891846aad4e869e,29.9387356,30.9185888,2022-02-27 17:31:35.982542,
157.0,0891846aad4e869e,29.9387421,30.9186099,2022-02-28 13:53:00.082337,
157.0,0891846aad4e869e,29.9387421,30.9186099,2022-02-28 13:53:02.902367,
157.0,0891846aad4e869e,29.9387418,30.9186045,2022-02-28 13:53:09.217062,
157.0,0891846aad4e869e,29.9387418,30.9186045,2022-02-28 13:53:12.844300,
157.0,0891846aad4e869e,29.9387418,30.9186045,2022-02-28 13:53:17.966615,
157.0,0891846aad4e869e,,,2022-03-15 21:15:11.394747,
157.0,0891846aad4e869e,,,2022-03-15 21:15:17.230169,
157.0,0891846aad4e869e,,,2022-05-08 15:18:39.850238,
157.0,0891846aad4e869e,29.9525773,30.8883207,2022-05-08 15:19:05.769302,
157.0,0891846aad4e869e,29.9525773,30.8883207,2022-05-08 15:19:09.649391,
157.0,0891846aad4e869e,29.9525949,30.8883238,2022-05-08 15:19:15.556563,
157.0,0891846aad4e869e,29.9525949,30.8883238,2022-05-08 15:19:19.050676,
157.0,0891846aad4e869e,29.9525795,30.8883186,2022-05-08 15:19:34.858791,
157.0,0891846aad4e869e,29.9525795,30.8883186,2022-05-08 15:19:39.038582,
157.0,0891846aad4e869e,29.9525991,30.8883262,2022-05-08 15:19:45.433705,
157.0,0891846aad4e869e,29.9525991,30.8883262,2022-05-08 15:19:48.760455,
157.0,0891846aad4e869e,29.9525923,30.8883266,2022-05-08 15:19:54.759305,
157.0,0891846aad4e869e,29.9525923,30.8883266,2022-05-08 15:19:58.800373,
157.0,0891846aad4e869e,29.9525952,30.8883272,2022-05-08 15:20:04.209988,
157.0,0891846aad4e869e,29.9525983,30.8883252,2022-05-08 15:20:11.189281,
157.0,0891846aad4e869e,29.9525983,30.8883252,2022-05-08 15:20:14.025554,
157.0,0891846aad4e869e,29.9526006,30.8883242,2022-05-08 15:20:19.082720,
157.0,0891846aad4e869e,29.9526006,30.8883242,2022-05-08 15:20:23.885349,
157.0,0891846aad4e869e,29.9525952,30.8883213,2022-05-08 15:20:31.011745,
157.0,0891846aad4e869e,29.9525952,30.8883213,2022-05-08 15:20:36.158778,
157.0,0891846aad4e869e,29.9525983,30.888324,2022-05-08 15:20:40.531362,
157.0,0891846aad4e869e,29.9525983,30.888324,2022-05-08 15:20:44.287675,
157.0,0891846aad4e869e,29.9525955,30.8883217,2022-05-08 15:20:50.561123,
157.0,0891846aad4e869e,29.9525955,30.8883217,2022-05-08 15:20:53.866078,
157.0,0891846aad4e869e,29.9525976,30.8883237,2022-05-08 15:21:00.225228,
157.0,0891846aad4e869e,29.9525976,30.8883237,2022-05-08 15:21:03.853713,
157.0,0891846aad4e869e,29.9525935,30.8883262,2022-05-08 15:21:10.307720,
157.0,0891846aad4e869e,29.9525935,30.8883262,2022-05-08 15:21:13.807340,
157.0,0891846aad4e869e,29.9525979,30.8883247,2022-05-08 15:21:24.910598,
157.0,0891846aad4e869e,29.9525979,30.8883247,2022-05-08 15:21:28.880390,
157.0,0891846aad4e869e,29.9525941,30.888324,2022-05-08 15:21:35.437581,
157.0,0891846aad4e869e,29.9525941,30.888324,2022-05-08 15:21:39.017757,
157.0,0891846aad4e869e,29.9525933,30.8883257,2022-05-08 15:21:45.075634,
157.0,0891846aad4e869e,29.9525933,30.8883257,2022-05-08 15:21:48.895217,
157.0,0891846aad4e869e,29.9525903,30.8883257,2022-05-08 15:21:54.886849,
157.0,0891846aad4e869e,29.9525903,30.8883257,2022-05-08 15:21:58.679114,
157.0,0891846aad4e869e,29.9525982,30.8883258,2022-05-08 15:22:05.030921,
157.0,0891846aad4e869e,29.9525982,30.8883258,2022-05-08 15:22:09.164219,
157.0,0891846aad4e869e,29.9525982,30.8883246,2022-05-08 15:22:15.113615,
157.0,0891846aad4e869e,29.9525982,30.8883246,2022-05-08 15:22:19.006462,
157.0,0891846aad4e869e,29.9525978,30.8883245,2022-05-08 15:22:25.757101,
157.0,0891846aad4e869e,29.9525978,30.8883245,2022-05-08 15:22:29.072515,
157.0,0891846aad4e869e,29.9525958,30.8883174,2022-05-08 15:22:35.031685,
157.0,0891846aad4e869e,29.9525958,30.8883174,2022-05-08 15:22:39.104952,
157.0,0891846aad4e869e,29.9525883,30.8883217,2022-05-08 15:22:43.868666,
157.0,0891846aad4e869e,29.9525923,30.8883205,2022-05-08 15:22:48.881774,
157.0,0891846aad4e869e,29.9525993,30.8883252,2022-05-08 15:23:11.550955,
157.0,0891846aad4e869e,29.9525952,30.888324,2022-05-08 15:23:18.190090,
157.0,0891846aad4e869e,29.9525952,30.888324,2022-05-08 15:23:21.455021,
157.0,0891846aad4e869e,29.9525952,30.8883249,2022-05-08 15:23:27.825914,
157.0,0891846aad4e869e,29.9525952,30.8883249,2022-05-08 15:23:31.420161,
157.0,0891846aad4e869e,29.9525978,30.888325,2022-05-08 15:23:37.653669,
157.0,0891846aad4e869e,29.9525978,30.888325,2022-05-08 15:23:41.389909,
157.0,0891846aad4e869e,29.9525968,30.8883245,2022-05-08 15:23:47.938200,
157.0,0891846aad4e869e,29.9525968,30.8883245,2022-05-08 15:23:51.497333,
157.0,0891846aad4e869e,29.952577,30.8883208,2022-05-08 15:23:57.629002,
157.0,0891846aad4e869e,29.952577,30.8883208,2022-05-08 15:24:01.487703,
157.0,0891846aad4e869e,29.9525915,30.8883231,2022-05-08 15:24:07.711950,
157.0,0891846aad4e869e,29.9525915,30.8883231,2022-05-08 15:24:11.393640,
157.0,0891846aad4e869e,29.9525948,30.8883192,2022-05-08 15:24:17.319905,
