collector_id,device_id,latitude,longitude,snapshot_datetime,destination_request_id
99.0,3967850978244b31,31.2777251,30.0675094,2022-03-06 14:38:19.656745,252558
99.0,3967850978244b31,31.275631,30.070315,2022-03-06 14:38:24.385249,252558
99.0,3967850978244b31,31.275631,30.070315,2022-03-06 14:38:28.732052,252558
99.0,3967850978244b31,31.2733577,30.0602044,2022-03-06 14:38:53.493614,252558
99.0,3967850978244b31,31.2733577,30.0602044,2022-03-06 14:38:53.650277,252558
99.0,3967850978244b31,31.2854611,30.0421479,2022-03-06 14:38:56.591302,252558
99.0,3967850978244b31,31.2643401,30.0709313,2022-03-06 14:39:00.431197,252558
99.0,3967850978244b31,31.2854611,30.0421479,2022-03-06 14:39:00.799520,252558
99.0,3967850978244b31,31.2643401,30.0709313,2022-03-06 14:39:04.691089,252558
99.0,3967850978244b31,31.2643401,30.0709313,2022-03-06 14:39:09.962506,
99.0,3967850978244b31,31.2643401,30.0709313,2022-03-06 14:39:14.723067,
99.0,3967850978244b31,31.2643401,30.0709313,2022-03-06 14:39:30.219195,
99.0,3967850978244b31,31.2556333,30.0712033,2022-03-06 14:39:57.647964,
99.0,3967850978244b31,31.2536831,30.0704348,2022-03-06 14:39:58.862721,
99.0,3967850978244b31,31.2536831,30.0704348,2022-03-06 14:39:59.268184,
99.0,3967850978244b31,31.2556333,30.0712033,2022-03-06 14:40:00.797775,
99.0,3967850978244b31,31.2520772,30.0698923,2022-03-06 14:40:06.830692,
99.0,3967850978244b31,31.2520772,30.0698923,2022-03-06 14:40:12.434320,
99.0,3967850978244b31,31.258035,30.07174,2022-03-06 14:40:13.360610,
99.0,3967850978244b31,31.2504896,30.0693379,2022-03-06 14:40:17.937092,
99.0,3967850978244b31,31.2504896,30.0693379,2022-03-06 14:40:19.326656,
99.0,3967850978244b31,31.0918365,29.7359078,2022-03-06 20:15:57.393500,
99.0,3967850978244b31,31.0918365,29.7359078,2022-03-06 20:16:01.647326,
99.0,3967850978244b31,31.0909233,29.7353179,2022-03-06 20:16:06.595352,
99.0,3967850978244b31,31.0908778,29.7353128,2022-03-06 20:16:11.678199,
99.0,3967850978244b31,31.0925317,29.7373902,2022-03-06 20:16:17.825460,
99.0,3967850978244b31,31.0925317,29.7373902,2022-03-06 20:16:21.748754,
99.0,3967850978244b31,31.0925281,29.7373903,2022-03-06 20:21:08.882364,
99.0,3967850978244b31,31.0906245,29.735545899999998,2022-03-06 23:16:45.103893,
99.0,3967850978244b31,31.0906245,29.735545899999998,2022-03-06 23:16:49.346204,
99.0,3967850978244b31,31.0906119,29.7355415,2022-03-06 23:16:54.349449,
99.0,3967850978244b31,31.0925303,29.7373882,2022-03-06 23:16:59.306821,
99.0,3967850978244b31,31.0925303,29.7373882,2022-03-06 23:17:04.832228,
99.0,3967850978244b31,31.092532,29.7373877,2022-03-07 08:20:08.629209,
99.0,3967850978244b31,31.092532,29.7373877,2022-03-07 08:20:12.184929,
99.0,3967850978244b31,31.092532,29.7373877,2022-03-07 08:20:17.183489,
99.0,3967850978244b31,31.0925292,29.7373892,2022-03-07 08:20:22.410914,
99.0,3967850978244b31,31.0925308,29.7373892,2022-03-07 08:20:27.688939,
99.0,3967850978244b31,31.0925308,29.7373892,2022-03-07 08:20:32.213027,
99.0,3967850978244b31,31.0925317,29.7373891,2022-03-07 08:20:37.657257,
99.0,3967850978244b31,31.0925317,29.7373891,2022-03-07 08:20:42.123363,
99.0,3967850978244b31,31.0925321,29.737389,2022-03-07 08:20:47.634996,
99.0,3967850978244b31,31.0925319,29.7373889,2022-03-07 08:21:03.135448,
99.0,3967850978244b31,31.0925319,29.7373889,2022-03-07 08:21:07.218795,
99.0,3967850978244b31,31.0925319,29.7373889,2022-03-07 08:21:12.757158,
99.0,3967850978244b31,31.0925319,29.7373889,2022-03-07 08:21:17.147008,
99.0,3967850978244b31,31.0925319,29.7373889,2022-03-07 08:21:22.752039,
99.0,3967850978244b31,31.0925319,29.7373889,2022-03-07 08:21:27.169020,
99.0,3967850978244b31,31.0925319,29.7373889,2022-03-07 08:21:32.364106,
99.0,3967850978244b31,30.9857833,29.6921667,2022-03-07 10:16:44.147153,
99.0,3967850978244b31,30.9857833,29.6921667,2022-03-07 10:16:48.638193,
99.0,3967850978244b31,30.9857833,29.6921667,2022-03-07 10:16:53.606519,
99.0,3967850978244b31,30.9857833,29.6921667,2022-03-07 10:16:59.192984,254006
99.0,3967850978244b31,30.9857833,29.6921667,2022-03-07 10:17:03.799184,254006
99.0,3967850978244b31,30.9857833,29.6921667,2022-03-07 10:17:09.171174,254006
99.0,3967850978244b31,30.9857833,29.6921667,2022-03-07 10:17:13.665796,254006
99.0,3967850978244b31,30.9857833,29.6921667,2022-03-07 10:17:19.185264,254006
99.0,3967850978244b31,30.9857833,29.6921667,2022-03-07 10:17:23.756231,254006
99.0,3967850978244b31,30.9857833,29.6921667,2022-03-07 10:17:40.857144,254006
99.0,3967850978244b31,30.9857833,29.6921667,2022-03-07 10:17:43.731299,254006
99.0,3967850978244b31,30.9857833,29.6921667,2022-03-07 10:17:49.217933,254006
99.0,3967850978244b31,30.9857833,29.6921667,2022-03-07 10:17:53.671383,254006
99.0,3967850978244b31,30.9857833,29.6921667,2022-03-07 10:17:59.175362,254006
99.0,3967850978244b31,30.9857833,29.6921667,2022-03-07 10:18:03.724927,254006
99.0,3967850978244b31,30.9857833,29.6921667,2022-03-07 10:18:09.228323,254006
99.0,3967850978244b31,30.9857833,29.6921667,2022-03-07 10:18:13.727982,254006
99.0,3967850978244b31,30.9857833,29.6921667,2022-03-07 10:18:19.307028,254006
99.0,3967850978244b31,30.9857833,29.6921667,2022-03-07 10:18:23.684071,254006
99.0,3967850978244b31,30.9857833,29.6921667,2022-03-07 10:18:29.486429,254006
99.0,3967850978244b31,30.9857833,29.6921667,2022-03-07 10:18:33.665865,254006
99.0,3967850978244b31,30.9857833,29.6921667,2022-03-07 10:18:39.219011,254006
99.0,3967850978244b31,30.9857833,29.6921667,2022-03-07 10:18:43.738136,254006
99.0,3967850978244b31,30.9857833,29.6921667,2022-03-07 10:18:50.625280,254006
99.0,3967850978244b31,30.9857833,29.6921667,2022-03-07 10:18:53.623108,254006
99.0,3967850978244b31,31.0100487,29.7409752,2022-03-07 10:18:59.220867,254006
99.0,3967850978244b31,31.0100487,29.7409752,2022-03-07 10:19:03.703737,254006
99.0,3967850978244b31,31.0083922,29.7449565,2022-03-07 10:19:08.632661,
99.0,3967850978244b31,31.0174548,29.7503854,2022-03-07 10:19:14.176055,
99.0,3967850978244b31,31.0174548,29.7503854,2022-03-07 10:19:18.733683,
99.0,3967850978244b31,31.013478,29.7467662,2022-03-07 10:19:24.234708,
99.0,3967850978244b31,31.013478,29.7467662,2022-03-07 10:19:28.745791,
99.0,3967850978244b31,31.2969232,30.0619047,2022-03-07 12:01:12.115673,
99.0,3967850978244b31,31.0057347,29.8975127,2022-03-07 15:46:39.053859,
99.0,3967850978244b31,31.0057347,29.8975127,2022-03-07 15:46:42.678821,
99.0,3967850978244b31,31.0060611,29.8971913,2022-03-07 15:46:47.608994,
99.0,3967850978244b31,31.0059747,29.8972752,2022-03-07 15:46:52.616394,
99.0,3967850978244b31,31.0058872,29.8973601,2022-03-07 15:46:58.250434,254241
99.0,3967850978244b31,31.0058872,29.8973601,2022-03-07 15:47:02.543116,254241
99.0,3967850978244b31,31.005736,29.8975074,2022-03-07 15:47:09.237874,254241
99.0,3967850978244b31,31.0085983,29.8958317,2022-03-07 15:47:16.250127,254241
99.0,3967850978244b31,31.0085983,29.8958317,2022-03-07 15:47:17.609633,254241
99.0,3967850978244b31,31.0085983,29.8958317,2022-03-07 15:47:23.751283,254241
99.0,3967850978244b31,31.0085983,29.8958317,2022-03-07 15:47:35.255093,254241
99.0,3967850978244b31,31.0085983,29.8958317,2022-03-07 15:47:37.675000,254241
99.0,3967850978244b31,31.0085983,29.8958317,2022-03-07 15:47:43.070479,254241
99.0,3967850978244b31,31.0085983,29.8958317,2022-03-07 15:47:47.489406,254241
99.0,3967850978244b31,31.0085983,29.8958317,2022-03-07 15:47:53.010606,254241
99.0,3967850978244b31,31.0085983,29.8958317,2022-03-07 15:47:57.666272,254241
99.0,3967850978244b31,31.0085983,29.8958317,2022-03-07 15:48:03.078066,254241
99.0,3967850978244b31,31.0085983,29.8958317,2022-03-07 15:48:07.597499,254241
99.0,3967850978244b31,31.0085983,29.8958317,2022-03-07 15:48:12.949479,254241
99.0,3967850978244b31,31.0085983,29.8958317,2022-03-07 15:48:17.661703,254241
99.0,3967850978244b31,31.0085983,29.8958317,2022-03-07 15:48:23.125865,254241
99.0,3967850978244b31,31.0085983,29.8958317,2022-03-07 15:48:27.561749,254241
99.0,3967850978244b31,31.0085983,29.8958317,2022-03-07 15:48:33.238930,254241
99.0,3967850978244b31,31.0085983,29.8958317,2022-03-07 15:48:37.682055,254241
99.0,3967850978244b31,31.0085983,29.8958317,2022-03-07 15:48:43.117186,254241
99.0,3967850978244b31,31.0085983,29.8958317,2022-03-07 15:48:47.461328,254241
99.0,3967850978244b31,31.0085983,29.8958317,2022-03-07 15:48:52.956798,254241
99.0,3967850978244b31,31.0085983,29.8958317,2022-03-07 15:48:57.452833,254241
99.0,3967850978244b31,31.0085983,29.8958317,2022-03-07 15:49:03.086463,254241
99.0,3967850978244b31,31.0085983,29.8958317,2022-03-07 15:49:07.925769,254241
99.0,3967850978244b31,31.0085983,29.8958317,2022-03-07 15:49:13.263474,254241
99.0,3967850978244b31,31.0085983,29.8958317,2022-03-07 15:49:17.671809,254241
99.0,3967850978244b31,31.0085983,29.8958317,2022-03-07 15:49:23.317713,254241
99.0,3967850978244b31,31.0085983,29.8958317,2022-03-07 15:49:27.681848,254241
99.0,3967850978244b31,31.0085983,29.8958317,2022-03-07 15:49:32.699304,254241
99.0,3967850978244b31,31.0085983,29.8958317,2022-03-07 15:49:38.236817,
99.0,3967850978244b31,31.0085983,29.8958317,2022-03-07 15:49:42.692736,
99.0,3967850978244b31,31.0085983,29.8958317,2022-03-07 15:49:48.090260,
99.0,3967850978244b31,31.0085983,29.8958317,2022-03-07 15:49:52.760039,
99.0,3967850978244b31,31.0085983,29.8958317,2022-03-07 15:49:58.076051,
99.0,3967850978244b31,31.0085983,29.8958317,2022-03-07 15:50:03.314193,
99.0,3967850978244b31,31.0085983,29.8958317,2022-03-07 15:50:08.269532,
99.0,3967850978244b31,31.0085983,29.8958317,2022-03-07 15:50:12.914465,
99.0,3967850978244b31,31.0085983,29.8958317,2022-03-07 15:50:18.940023,
99.0,3967850978244b31,31.0085983,29.8958317,2022-03-07 15:50:22.628128,
99.0,3967850978244b31,31.0895039,29.7348219,2022-03-07 20:28:51.733179,
99.0,3967850978244b31,31.0895039,29.7348219,2022-03-07 20:28:54.758837,
99.0,3967850978244b31,31.0925318,29.7373939,2022-03-07 20:28:59.770863,
99.0,3967850978244b31,31.0895039,29.7348219,2022-03-07 23:50:51.713156,
99.0,3967850978244b31,31.0893911,29.7348691,2022-03-08 08:03:12.541361,
99.0,3967850978244b31,31.0925329,29.7373921,2022-03-08 08:03:16.423506,
99.0,3967850978244b31,31.0925329,29.7373921,2022-03-08 08:03:21.441068,
99.0,3967850978244b31,31.0925329,29.7373921,2022-03-08 08:03:26.427546,
99.0,3967850978244b31,31.0925329,29.7373921,2022-03-08 08:03:31.509154,
99.0,3967850978244b31,31.0925329,29.7373921,2022-03-08 08:03:37.374823,
99.0,3967850978244b31,31.0925329,29.7373921,2022-03-08 08:03:40.913134,
99.0,3967850978244b31,31.0925329,29.7373921,2022-03-08 08:03:46.949147,
99.0,3967850978244b31,31.0925329,29.7373921,2022-03-08 08:03:50.943997,
99.0,3967850978244b31,31.0925329,29.7373921,2022-03-08 08:03:56.651178,
99.0,3967850978244b31,31.0925329,29.7373921,2022-03-08 08:04:01.030726,
99.0,3967850978244b31,31.0925329,29.7373921,2022-03-08 08:04:06.485032,
99.0,3967850978244b31,30.890185,29.594365,2022-03-08 10:04:03.057083,
99.0,3967850978244b31,30.890185,29.594365,2022-03-08 10:04:07.144812,
99.0,3967850978244b31,30.9183217,29.6048175,2022-03-08 10:04:13.724943,
99.0,3967850978244b31,30.9183217,29.6048175,2022-03-08 10:04:17.166050,
99.0,3967850978244b31,30.9183217,29.6048175,2022-03-08 10:04:22.523405,255027
99.0,3967850978244b31,30.9137492,29.6113387,2022-03-08 10:04:43.278293,255027
99.0,3967850978244b31,30.9137492,29.6113387,2022-03-08 10:04:47.269660,255027
99.0,3967850978244b31,30.9202267,29.6037306,2022-03-08 10:04:52.702525,255027
99.0,3967850978244b31,30.9202267,29.6037306,2022-03-08 10:04:57.240347,255027
99.0,3967850978244b31,30.9169924,29.612175399999998,2022-03-08 10:05:02.806950,255027
99.0,3967850978244b31,30.9169924,29.612175399999998,2022-03-08 10:05:07.162284,255027
99.0,3967850978244b31,30.9169924,29.612175399999998,2022-03-08 10:05:12.629982,255027
99.0,3967850978244b31,30.9169924,29.612175399999998,2022-03-08 10:05:26.096151,255027
99.0,3967850978244b31,30.9169924,29.612175399999998,2022-03-08 10:05:27.191543,255027
99.0,3967850978244b31,30.9169924,29.612175399999998,2022-03-08 10:05:32.626389,255027
99.0,3967850978244b31,30.9169924,29.612175399999998,2022-03-08 10:05:37.133357,255027
99.0,3967850978244b31,30.9169924,29.612175399999998,2022-03-08 10:05:42.649409,255027
99.0,3967850978244b31,30.9169924,29.612175399999998,2022-03-08 10:05:47.124698,255027
99.0,3967850978244b31,30.9169924,29.612175399999998,2022-03-08 10:05:54.460386,255027
99.0,3967850978244b31,30.9169924,29.612175399999998,2022-03-08 10:06:00.012665,255027
99.0,3967850978244b31,30.926083,29.6207576,2022-03-08 10:06:02.600157,255027
99.0,3967850978244b31,30.926083,29.6207576,2022-03-08 10:06:07.080883,255027
99.0,3967850978244b31,30.926083,29.6207576,2022-03-08 10:06:12.580662,255027
99.0,3967850978244b31,30.926083,29.6207576,2022-03-08 10:06:17.367074,255027
99.0,3967850978244b31,30.9169924,29.612175399999998,2022-03-08 10:06:22.921848,255027
99.0,3967850978244b31,30.9169924,29.612175399999998,2022-03-08 10:06:27.276804,255027
99.0,3967850978244b31,30.930285,29.63363,2022-03-08 10:06:32.149867,255027
99.0,3967850978244b31,30.930285,29.63363,2022-03-08 10:06:37.635456,
99.0,3967850978244b31,30.930285,29.63363,2022-03-08 10:06:42.691040,
99.0,3967850978244b31,30.930285,29.63363,2022-03-08 10:06:47.573714,
99.0,3967850978244b31,30.930285,29.63363,2022-03-08 10:07:06.820794,
99.0,3967850978244b31,30.930285,29.63363,2022-03-08 10:07:06.823248,
99.0,3967850978244b31,30.930285,29.63363,2022-03-08 10:07:07.051291,
99.0,3967850978244b31,30.930285,29.63363,2022-03-08 10:07:07.582068,
99.0,3967850978244b31,30.930285,29.63363,2022-03-08 10:07:12.606978,
99.0,3967850978244b31,30.930285,29.63363,2022-03-08 10:07:24.386283,
99.0,3967850978244b31,30.930285,29.63363,2022-03-08 10:07:26.295260,
99.0,3967850978244b31,30.930285,29.63363,2022-03-08 10:07:27.739511,
99.0,3967850978244b31,30.930285,29.63363,2022-03-08 10:07:32.810873,
99.0,3967850978244b31,30.930285,29.63363,2022-03-08 10:07:37.092675,
99.0,3967850978244b31,30.930285,29.63363,2022-03-08 10:07:47.073773,
99.0,3967850978244b31,30.930285,29.63363,2022-03-08 10:07:48.026323,
99.0,3967850978244b31,30.930285,29.63363,2022-03-08 10:07:52.691169,
99.0,3967850978244b31,30.930285,29.63363,2022-03-08 10:08:02.539027,
99.0,3967850978244b31,30.930285,29.63363,2022-03-08 10:08:03.033260,
99.0,3967850978244b31,30.930285,29.63363,2022-03-08 10:08:07.876862,
99.0,3967850978244b31,30.930285,29.63363,2022-03-08 10:08:12.613433,
99.0,3967850978244b31,30.930285,29.63363,2022-03-08 10:08:17.074895,
99.0,3967850978244b31,30.930285,29.63363,2022-03-08 10:08:22.630060,
99.0,3967850978244b31,30.930285,29.63363,2022-03-08 10:08:27.095736,
99.0,3967850978244b31,30.930285,29.63363,2022-03-08 10:08:32.563926,
99.0,3967850978244b31,30.930285,29.63363,2022-03-08 10:08:37.042938,
99.0,3967850978244b31,30.930285,29.63363,2022-03-08 10:08:42.698696,
99.0,3967850978244b31,30.930285,29.63363,2022-03-08 10:08:53.167929,
99.0,3967850978244b31,30.930285,29.63363,2022-03-08 10:08:55.101980,
99.0,3967850978244b31,30.930285,29.63363,2022-03-08 10:08:58.070423,
99.0,3967850978244b31,30.930285,29.63363,2022-03-08 10:09:03.515309,
99.0,3967850978244b31,30.930285,29.63363,2022-03-08 10:09:07.175132,
99.0,3967850978244b31,30.930285,29.63363,2022-03-08 10:09:13.407079,
99.0,3967850978244b31,30.930285,29.63363,2022-03-08 10:09:30.573098,
99.0,3967850978244b31,30.930285,29.63363,2022-03-08 10:09:30.909145,
99.0,3967850978244b31,30.930285,29.63363,2022-03-08 10:09:52.757861,
99.0,3967850978244b31,30.930285,29.63363,2022-03-08 10:09:53.007780,
99.0,3967850978244b31,30.930285,29.63363,2022-03-08 10:09:53.010329,
99.0,3967850978244b31,30.930285,29.63363,2022-03-08 10:09:53.062893,
99.0,3967850978244b31,30.930285,29.63363,2022-03-08 10:09:57.109670,
99.0,3967850978244b31,30.930285,29.63363,2022-03-08 10:10:02.671735,
99.0,3967850978244b31,30.930285,29.63363,2022-03-08 10:10:07.357107,
99.0,3967850978244b31,30.930285,29.63363,2022-03-08 10:10:12.747840,
99.0,3967850978244b31,30.930285,29.63363,2022-03-08 10:10:17.682298,
99.0,3967850978244b31,30.9575518,29.6727852,2022-03-08 10:10:22.919281,
99.0,3967850978244b31,30.9575518,29.6727852,2022-03-08 10:10:28.085037,
99.0,3967850978244b31,30.9575481,29.6727873,2022-03-08 10:10:35.012226,
99.0,3967850978244b31,30.9575459,29.6727886,2022-03-08 10:10:44.996643,
99.0,3967850978244b31,30.9575459,29.6727886,2022-03-08 10:10:47.664814,
99.0,3967850978244b31,30.9588734,29.6719442,2022-03-08 10:11:06.781352,
99.0,3967850978244b31,30.9588734,29.6719442,2022-03-08 10:11:06.922812,
99.0,3967850978244b31,30.9594353,29.6715868,2022-03-08 10:11:07.378726,
99.0,3967850978244b31,30.9594353,29.6715868,2022-03-08 10:11:08.435191,
99.0,3967850978244b31,30.9599796,29.6712659,2022-03-08 10:11:12.642776,
99.0,3967850978244b31,30.9599796,29.6712659,2022-03-08 10:11:17.364258,
99.0,3967850978244b31,30.9573313,29.6718264,2022-03-08 10:11:22.625446,
99.0,3967850978244b31,31.2032677,29.9797528,2022-03-08 12:17:46.515479,
99.0,3967850978244b31,31.2043024,29.9912157,2022-03-08 13:21:34.765449,
99.0,3967850978244b31,31.2043024,29.9912157,2022-03-08 13:21:38.196913,
99.0,3967850978244b31,31.2022669,29.9912979,2022-03-08 13:21:43.298768,
99.0,3967850978244b31,31.2022537,29.9912943,2022-03-08 13:21:48.293253,255002
99.0,3967850978244b31,31.2031359,29.9921544,2022-03-08 13:21:53.929551,255002
99.0,3967850978244b31,31.2031359,29.9921544,2022-03-08 13:21:58.197596,255002
99.0,3967850978244b31,31.203455,29.9924228,2022-03-08 13:22:03.883900,255002
99.0,3967850978244b31,31.203455,29.9924228,2022-03-08 13:22:08.275557,255002
99.0,3967850978244b31,31.2034114,29.9923462,2022-03-08 13:22:13.905772,255002
99.0,3967850978244b31,31.2034114,29.9923462,2022-03-08 13:22:18.243947,255002
99.0,3967850978244b31,31.2033209,29.9922701,2022-03-08 13:22:23.918166,255002
99.0,3967850978244b31,31.2033209,29.9922701,2022-03-08 13:22:28.340968,255002
99.0,3967850978244b31,31.2033452,29.9922815,2022-03-08 13:22:34.177835,255002
99.0,3967850978244b31,31.2031341,29.9924032,2022-03-08 13:22:47.698629,255002
99.0,3967850978244b31,31.2031341,29.9924032,2022-03-08 13:22:48.209998,255002
99.0,3967850978244b31,31.2031007,29.9924267,2022-03-08 13:22:53.855307,255002
99.0,3967850978244b31,31.2031007,29.9924267,2022-03-08 13:22:58.219345,255002
99.0,3967850978244b31,31.2029926,29.9929609,2022-03-08 13:23:04.039517,255002
99.0,3967850978244b31,31.2029926,29.9929609,2022-03-08 13:23:08.221857,255002
99.0,3967850978244b31,31.2029176,29.9932315,2022-03-08 13:23:13.675779,255002
99.0,3967850978244b31,31.2029176,29.9932315,2022-03-08 13:23:18.240306,255002
99.0,3967850978244b31,31.2028543,29.9934379,2022-03-08 13:23:23.734876,255002
99.0,3967850978244b31,31.2028543,29.9934379,2022-03-08 13:23:28.212413,255002
99.0,3967850978244b31,31.2028714,29.9934422,2022-03-08 13:23:33.825852,255002
99.0,3967850978244b31,31.2028714,29.9934422,2022-03-08 13:23:38.174761,255002
99.0,3967850978244b31,31.2028365,29.9935885,2022-03-08 13:23:43.773586,255002
99.0,3967850978244b31,31.2028365,29.9935885,2022-03-08 13:23:48.278917,255002
99.0,3967850978244b31,31.2028078,29.9937221,2022-03-08 13:23:53.760003,255002
99.0,3967850978244b31,31.2028078,29.9937221,2022-03-08 13:23:58.315442,255002
99.0,3967850978244b31,31.2027953,29.9938128,2022-03-08 13:24:03.718630,255002
99.0,3967850978244b31,31.2027953,29.9938128,2022-03-08 13:24:08.229749,255002
99.0,3967850978244b31,31.2040385,29.9950229,2022-03-08 13:24:13.872918,255002
99.0,3967850978244b31,31.2040385,29.9950229,2022-03-08 13:24:18.270942,255002
99.0,3967850978244b31,31.2042682,29.9952638,2022-03-08 13:24:23.863707,255002
99.0,3967850978244b31,31.2042682,29.9952638,2022-03-08 13:24:28.267127,255002
99.0,3967850978244b31,31.2044633,29.9954925,2022-03-08 13:24:33.801385,255002
99.0,3967850978244b31,31.2044633,29.9954925,2022-03-08 13:24:38.220523,255002
99.0,3967850978244b31,31.2033751,29.9922996,2022-03-08 13:24:43.783969,255002
99.0,3967850978244b31,31.2033751,29.9922996,2022-03-08 13:24:48.239232,255002
99.0,3967850978244b31,31.2033751,29.9922996,2022-03-08 13:24:53.674783,255002
99.0,3967850978244b31,31.2033751,29.9922996,2022-03-08 13:24:58.661235,255002
99.0,3967850978244b31,31.2033751,29.9922996,2022-03-08 13:25:03.854400,255002
99.0,3967850978244b31,31.2033751,29.9922996,2022-03-08 13:25:08.339735,255002
99.0,3967850978244b31,31.2009456,29.9950554,2022-03-08 13:25:13.844860,255002
99.0,3967850978244b31,31.2009456,29.9950554,2022-03-08 13:25:18.403259,255002
99.0,3967850978244b31,31.2015618,29.9895558,2022-03-08 13:25:24.004404,255002
99.0,3967850978244b31,31.2015618,29.9895558,2022-03-08 13:25:28.265072,
99.0,3967850978244b31,31.2015618,29.9895558,2022-03-08 13:25:33.853286,
99.0,3967850978244b31,31.2015618,29.9895558,2022-03-08 13:25:38.395079,
99.0,3967850978244b31,31.1958373,29.9962428,2022-03-08 13:25:43.665058,
99.0,3967850978244b31,31.0893911,29.7348691,2022-03-08 19:45:51.932902,
99.0,3967850978244b31,31.0893911,29.7348691,2022-03-08 19:45:55.687877,
99.0,3967850978244b31,31.0925329,29.7373921,2022-03-08 19:46:00.695657,
99.0,3967850978244b31,31.0925329,29.7373921,2022-03-08 19:46:05.693867,
99.0,3967850978244b31,31.0925329,29.7373921,2022-03-08 19:46:11.157012,
99.0,3967850978244b31,31.0925329,29.7373921,2022-03-08 19:46:15.731645,
99.0,3967850978244b31,31.0925317,29.7373915,2022-03-08 19:46:21.229058,
99.0,3967850978244b31,31.0925317,29.7373915,2022-03-08 19:46:25.684372,
99.0,3967850978244b31,31.0925319,29.7373889,2022-03-08 19:46:51.554022,
99.0,3967850978244b31,31.0925319,29.7373889,2022-03-08 19:46:56.088013,
99.0,3967850978244b31,31.0925319,29.7373889,2022-03-08 19:47:01.453020,
99.0,3967850978244b31,31.0925319,29.7373889,2022-03-08 19:47:06.020885,
99.0,3967850978244b31,31.0925307,29.7373884,2022-03-08 19:47:11.574626,
99.0,3967850978244b31,31.0925307,29.7373884,2022-03-08 19:47:16.047750,
99.0,3967850978244b31,31.0893911,29.7348691,2022-03-08 21:04:46.575226,
99.0,3967850978244b31,31.0893911,29.7348691,2022-03-08 21:04:50.487751,
99.0,3967850978244b31,31.0925319,29.7373889,2022-03-08 21:04:55.530914,
99.0,3967850978244b31,31.0925319,29.7373889,2022-03-08 21:05:00.558875,
99.0,3967850978244b31,31.0925276,29.7373906,2022-03-08 21:05:06.033557,
99.0,3967850978244b31,31.0893911,29.7348691,2022-03-08 23:13:53.336643,
99.0,3967850978244b31,31.0925318,29.7373939,2022-03-08 23:13:57.473407,
99.0,3967850978244b31,31.0925322,29.7373953,2022-03-08 23:14:02.415770,
99.0,3967850978244b31,31.0925321,29.7373951,2022-03-08 23:14:07.382900,
99.0,3967850978244b31,31.092532,29.737394899999998,2022-03-08 23:14:12.953602,
99.0,3967850978244b31,31.092532,29.737394899999998,2022-03-08 23:14:17.356585,
99.0,3967850978244b31,31.0893911,29.7348691,2022-03-09 07:56:21.380781,
99.0,3967850978244b31,30.8982703,29.5870639,2022-03-09 09:17:03.909841,
99.0,3967850978244b31,30.8982703,29.5870639,2022-03-09 09:17:07.817899,
99.0,3967850978244b31,30.8982703,29.5870639,2022-03-09 09:17:13.782188,
99.0,3967850978244b31,30.8982703,29.5870639,2022-03-09 09:17:17.745857,
99.0,3967850978244b31,30.8982703,29.5870639,2022-03-09 09:17:25.188227,
99.0,3967850978244b31,30.8982703,29.5870639,2022-03-09 09:17:27.821657,
99.0,3967850978244b31,30.8934422,29.5841651,2022-03-09 09:17:33.232110,
99.0,3967850978244b31,30.8934422,29.5841651,2022-03-09 09:17:37.823615,
99.0,3967850978244b31,30.8982703,29.5870639,2022-03-09 09:17:43.192446,256378
99.0,3967850978244b31,30.8982703,29.5870639,2022-03-09 09:17:47.710731,256378
99.0,3967850978244b31,30.8982703,29.5870639,2022-03-09 09:17:53.140509,256378
99.0,3967850978244b31,30.8982703,29.5870639,2022-03-09 09:17:57.877664,256378
99.0,3967850978244b31,30.889665,29.593695,2022-03-09 09:18:03.287807,256378
99.0,3967850978244b31,30.889665,29.593695,2022-03-09 09:18:07.786440,256378
99.0,3967850978244b31,30.889665,29.593695,2022-03-09 09:18:19.427574,256378
99.0,3967850978244b31,30.889665,29.593695,2022-03-09 09:18:22.791525,256378
99.0,3967850978244b31,30.889665,29.593695,2022-03-09 09:18:28.164104,256378
99.0,3967850978244b31,30.889665,29.593695,2022-03-09 09:18:32.771362,256378
99.0,3967850978244b31,30.889665,29.593695,2022-03-09 09:18:38.244510,256378
99.0,3967850978244b31,30.889665,29.593695,2022-03-09 09:18:42.810776,256378
99.0,3967850978244b31,30.889665,29.593695,2022-03-09 09:18:48.263182,256378
99.0,3967850978244b31,30.889665,29.593695,2022-03-09 09:18:52.790677,256378
99.0,3967850978244b31,30.889665,29.593695,2022-03-09 09:18:58.239849,256378
99.0,3967850978244b31,30.889665,29.593695,2022-03-09 09:19:02.761593,256378
99.0,3967850978244b31,30.889665,29.593695,2022-03-09 09:19:07.744169,
99.0,3967850978244b31,30.889665,29.593695,2022-03-09 09:19:13.366352,
99.0,3967850978244b31,30.889665,29.593695,2022-03-09 09:19:17.839654,
99.0,3967850978244b31,30.889665,29.593695,2022-03-09 09:19:23.212705,
99.0,3967850978244b31,30.889665,29.593695,2022-03-09 09:19:27.793566,
99.0,3967850978244b31,31.2539313,29.9736488,2022-03-09 10:19:22.043735,
99.0,3967850978244b31,31.2539313,29.9736488,2022-03-09 10:19:25.581379,
99.0,3967850978244b31,31.2539507,29.9736948,2022-03-09 10:19:30.595240,
99.0,3967850978244b31,31.2539384,29.973697,2022-03-09 10:19:35.589883,
99.0,3967850978244b31,31.2539016,29.973624,2022-03-09 10:19:41.088015,
